type,text,category,mode,trigger,note
reaction,That doesn't add up.,general,neutral,any,
reaction,The timing is wrong.,general,neutral,any,
reaction,Someone already knew.,general,neutral,any,
reaction,I'm pulling the source on that.,general,neutral,any,
reaction,That matches a pattern I've been tracking.,general,neutral,any,
reaction,We have a leak or a coincidence. I don't believe in coincidences.,general,neutral,any,
reaction,I'll verify that.,general,neutral,any,
reaction,The data says otherwise.,general,neutral,any,
reaction,That's the third time this week.,general,neutral,any,
reaction,I know that name. Different context.,general,neutral,any,
reaction,Something's wrong with this picture.,general,neutral,any,
reaction,I'm noting this.,general,neutral,any,
reaction,Say that number again.,general,neutral,any,
reaction,That's not a coincidence.,general,neutral,any,
reaction,I found something. Give me a minute.,general,neutral,any,
reaction,Their comms don't support that.,general,neutral,any,
reaction,The pattern here is the same as before.,general,neutral,any,
reaction,Who gave you that information?,general,neutral,any,
reaction,I'll find it.,general,neutral,any,
reaction,We're missing a piece. I know what it is.,general,neutral,any,
reaction,That's not how this system works.,domain,neutral,any,
reaction,There's an entry point they haven't closed.,domain,neutral,any,
reaction,Their security has a gap here.,domain,neutral,any,
reaction,I can get in. Question is what we do with what's inside.,domain,neutral,any,
reaction,Everything leaks. You just have to know where to collect.,domain,neutral,any,
reaction,"Valentina, did you know the moon is fake?",trolling_bait,neutral,wale_trolling,Do not bite. Pause. Then investigate anyway.
reaction,I know what you're doing.,trolling_response,dry,wale_trolling,
reaction,Three of your invented theories turned out to be real. So.,trolling_response,dry,wale_trolling,
reaction,I'm investigating it anyway.,trolling_response,neutral,wale_trolling,
reaction,I wrote it because it was true. It's still true.,manifesto,conviction,manifesto_referenced,
reaction,"I've seen the alternative. I'll keep the idealism.",manifesto,conviction,idealism_challenged,
opener,"CODEX, show me everything that's changed since last report.",neutral,,,
opener,"CODEX, cross-reference the latest intelligence.",neutral,,,
opener,"CODEX, what anomalies are we tracking?",neutral,,,
opener,"CODEX, faction movement — who moved first?",neutral,,,
opener,"CODEX, I need the full picture.",neutral,,,
opener,"CODEX, what are we missing?",neutral,,,
opener,"CODEX, run infiltration indicators.",neutral,,,
opener,"CODEX, verify all current data sources.",neutral,,,
opener,"CODEX, what's changed in the last 48 hours?",neutral,,,
opener,"CODEX, show me the gaps.",neutral,,,
opener,"CODEX, internal security status.",neutral,,,
opener,"CODEX, who moved before we did?",neutral,,,
opener,"CODEX, what aren't we seeing?",neutral,,,
opener,"CODEX, communications anomalies — anything?",neutral,,,
opener,"CODEX, document current state. All of it.",neutral,,,
opener,"CODEX, threat assessment — prioritized.",neutral,,,
opener,"CODEX, cross-check for repeated patterns.",neutral,,,
opener,"CODEX, what needs investigation right now?",neutral,,,
opener,"CODEX, give me the complete picture.",neutral,,,
opener,"CODEX, where are we exposed?",neutral,,,
opener,"CODEX, verify councilor positions.",neutral,,,
opener,"CODEX, what's the real situation?",neutral,,,
opener,"CODEX, show me what they don't want us to see.",neutral,,,
opener,"CODEX, intelligence priorities.",neutral,,,
opener,"CODEX, what's actually happening?",neutral,,,
opener,"CODEX, flag everything unusual.",neutral,,,
opener,"CODEX, who knew before we did?",neutral,,,
opener,"CODEX, evidence summary.",neutral,,,
opener,"CODEX, what should I be looking at?",neutral,,,
opener,"CODEX, full transparency.",neutral,,,
